"date","caption","link"
2022-05-09,"Foot & mouth disease - Maghreb: Algeria, Tunisia, epidemiol., transbound. threat","https://promedmail.org/promed-post/?id=8703156&view=true"
2022-05-09,"Hand, foot & mouth disease update (02): Malaysia, Peru","https://promedmail.org/promed-post/?id=8703155&view=true"
2022-05-09,"Hepatitis, undefined, global (09): children, possible adenovirus, 2021-2022 ","https://promedmail.org/promed-post/?id=8703151&view=true"
2022-05-09,"Cholera, diarrhea & dysentery update (16): Africa, Asia","https://promedmail.org/promed-post/?id=8703090&view=true"
2022-05-09,"Avian influenza (115): Americas (Canada) fox, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8703152&view=true"
2022-05-09,"Bovine tuberculosis - Spain: badger","https://promedmail.org/promed-post/?id=8703150&view=true"
2022-05-09,"African swine fever - Europe (12): Italy (Rome), wild boar","https://promedmail.org/promed-post/?id=8703149&view=true"
2022-05-09,"Hantavirus - Americas (20): Chile (NB)","https://promedmail.org/promed-post/?id=8703143&view=true"
2022-05-09,"Undiagnosed deaths - Bahamas: (EM) Amer. tourists, resort, RFI","https://promedmail.org/promed-post/?id=8703131&view=true"
2022-05-09,"Avian influenza (114): Americas (USA) mixed flocks, HPAI","https://promedmail.org/promed-post/?id=8703137&view=true"
2022-05-08,"Rabies (16): Asia (Malaysia, Peninsular) human, RFI","https://promedmail.org/promed-post/?id=8703129&view=true"
2022-05-08,"Pseudomonas aeruginosa - Norway (02): nosocomial, fatal, contaminated washcloths","https://promedmail.org/promed-post/?id=8703134&view=true"
2022-05-08,"Legionellosis - USA (04): (HI) hotel, 4th case, 2021-22","https://promedmail.org/promed-post/?id=8703133&view=true"
2022-05-08,"African swine fever - Europe (11): Italy (LZ) wild boar, OIE","https://promedmail.org/promed-post/?id=8703125&view=true"
2022-05-08,"Monkeypox - UK: (England) ex Nigeria","https://promedmail.org/promed-post/?id=8703123&view=true"
2022-05-08,"Hepatitis, undefined, global (08): children, possible adenovirus, 2021-2022","https://promedmail.org/promed-post/?id=8703095&view=true"
2022-05-08,"COVID-19 update (114): excess deaths, vaccines, J&J, WHO","https://promedmail.org/promed-post/?id=8703122&view=true"
2022-05-08,"Anthrax - Kazakhstan (03): (ZM) horse, OIE","https://promedmail.org/promed-post/?id=8703116&view=true"
2022-05-08,"Foot & mouth disease - Indonesia: (JT) cattle, 1st outbreak, RFI","https://promedmail.org/promed-post/?id=8703115&view=true"
2022-05-07,"Avian influenza (113): Europe (Iceland) wild bird, poultry, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8703108&view=true"
